2.352999945287592709e-05,-1.352429972030222416e-03,2.525700023397803307e-03,2.503699797671288252e-04,3.401980036869645119e-03,-3.900269744917750359e-03,-3.115389961749315262e-03,4.861179739236831665e-03,7.660000119358301163e-04,6.079899612814188004e-04,-5.553299561142921448e-04,3.033109940588474274e-03,-1.200799961225129664e-04,-1.462650019675493240e-03,-2.323469845578074455e-03,1.381780020892620087e-03,-5.127399927005171776e-04,1.761599996825680137e-04,5.795799661427736282e-04,2.055169781669974327e-03,3.944699710700660944e-04,4.751009866595268250e-03,2.492340048775076866e-03,-1.480150036513805389e-03,9.179399930872023106e-04
-1.747839967720210552e-03,-1.204799977131187916e-03,1.443999935872852802e-03,7.565200212411582470e-04,3.444619942456483841e-03,-4.790529608726501465e-03,-2.496379893273115158e-03,5.538579542189836502e-03,-1.146099966717883945e-04,1.073789899237453938e-03,-8.307199459522962570e-04,3.719629952684044838e-03,8.884499548003077507e-04,1.067640027031302452e-03,-2.068690024316310883e-03,1.267299958271905780e-04,-1.610499894013628364e-04,-1.959119923412799835e-03,4.504099779296666384e-04,1.090270001441240311e-03,3.446199989411979914e-04,3.493750002235174179e-03,1.241839956492185593e-03,-2.419430064037442207e-03,5.499399849213659763e-04
-4.857600142713636160e-04,-1.588229904882609844e-03,4.904599627479910851e-04,7.565700216218829155e-04,1.028859987854957581e-03,-3.027789760380983353e-03,-3.452969947829842567e-03,4.212399944663047791e-03,-3.951299877371639013e-04,-1.759500009939074516e-04,-9.120299364440143108e-04,4.496319685131311417e-03,-1.333029940724372864e-03,9.122899500653147697e-04,-3.060169983655214310e-03,1.559659955091774464e-03,2.225200005341321230e-04,-1.599960029125213623e-03,-7.232499774545431137e-04,1.223789993673563004e-03,-5.507899913936853409e-04,3.460939973592758179e-03,4.575119819492101669e-03,-2.497870009392499924e-03,-2.490000042598694563e-05
-1.699779881164431572e-03,-2.082610037177801132e-03,1.642599934712052345e-03,-1.665540039539337158e-03,2.454600064083933830e-03,-2.509489888325333595e-03,-2.384949941188097000e-03,4.515399690717458725e-03,-1.390389865264296532e-03,1.353800034848973155e-04,-1.384200004395097494e-04,4.014300182461738586e-03,2.734900044742971659e-04,5.603099707514047623e-04,-2.575370017439126968e-03,6.503500044345855713e-04,-1.168719958513975143e-03,-1.051609986461699009e-03,-1.235269941389560699e-03,2.063009887933731079e-03,-4.897600156255066395e-04,3.519850084558129311e-03,3.393979975953698158e-03,-2.589150099083781242e-03,6.678299978375434875e-04
-1.540169934742152691e-03,-2.494469983503222466e-03,1.536589930765330791e-03,7.948199636302888393e-04,1.148009905591607094e-03,-4.594219848513603210e-03,-2.586869755759835243e-03,4.814439918845891953e-03,2.875000063795596361e-04,6.049999865354038775e-05,-5.550200003199279308e-04,4.702639766037464142e-03,-2.526499796658754349e-03,-9.838399710133671761e-04,-2.157959854230284691e-03,7.034300360828638077e-04,1.423399953637272120e-04,7.037100149318575859e-04,1.503039966337382793e-03,2.353810006752610207e-03,-1.977200008695945144e-04,2.479629823938012123e-03,4.059779923409223557e-03,-1.862779958173632622e-03,5.505599547177553177e-04
-1.925660064443945885e-03,9.429999772692099214e-05,2.494579879567027092e-03,-5.107299657538533211e-04,3.937369678169488907e-03,-4.450439941138029099e-03,-9.122599731199443340e-04,5.735419690608978271e-03,1.269800006411969662e-03,3.125570015981793404e-03,2.386699925409629941e-04,2.735249930992722511e-03,-6.821999704698100686e-05,-1.330309896729886532e-03,-3.805839922279119492e-03,1.656899985391646624e-04,7.407599478028714657e-04,-2.215499989688396454e-03,-5.769399576820433140e-04,2.248750068247318268e-03,3.238899807911366224e-04,3.043180098757147789e-03,1.566189923323690891e-03,-2.623969921842217445e-03,4.134699993301182985e-04
-3.975599829573184252e-04,-2.022889908403158188e-03,1.330689876340329647e-03,-3.321199910715222359e-04,2.454199828207492828e-03,-3.769639879465103149e-03,-2.563270041719079018e-03,4.227809607982635498e-03,-1.345810014754533768e-03,3.474399854894727468e-04,-9.572799899615347385e-04,3.841710044071078300e-03,-2.545600000303238630e-04,4.626499721780419350e-04,-2.909449860453605652e-03,2.028699964284896851e-04,-1.546989893540740013e-03,-2.362399827688932419e-04,-4.442799836397171021e-04,1.924049924127757549e-03,6.295099738053977489e-04,3.564169863238930702e-03,2.863770117983222008e-03,-3.057329915463924408e-03,8.203099714592099190e-04
-1.752989948727190495e-03,-7.371199899353086948e-04,6.174099398776888847e-04,8.750300039537250996e-04,3.707239869982004166e-03,-3.481029765680432320e-03,-2.822649898007512093e-03,3.806610126048326492e-03,-4.216799861751496792e-04,5.603599711321294308e-04,-1.290219952352344990e-03,2.933729905635118484e-03,7.201399421319365501e-04,-8.751999121159315109e-05,-3.585659665986895561e-03,1.182429958134889603e-03,-1.441189902834594250e-03,-7.666099700145423412e-04,-9.480399312451481819e-04,1.793199917301535606e-03,4.190999970887787640e-05,4.333519842475652695e-03,2.438299823552370071e-03,-3.235389711335301399e-03,9.224300156347453594e-04
-1.347999932477250695e-04,-2.641350030899047852e-03,8.928199531510472298e-04,2.661299949977546930e-04,2.292969962581992149e-03,-3.028689883649349213e-03,-3.279899945482611656e-03,2.967459848150610924e-03,3.086099750362336636e-04,-4.349499940872192383e-04,-2.032299991697072983e-03,4.307609982788562775e-03,-2.196879824623465538e-03,1.471699943067505956e-04,-2.453859895467758179e-03,1.196369994431734085e-03,-2.040890045464038849e-03,-4.982699756510555744e-04,7.816699799150228500e-04,1.965380040928721428e-03,-8.953799842856824398e-04,3.728139912709593773e-03,4.437219817191362381e-03,-2.673780079931020737e-03,1.293700042879208922e-04
-2.770900027826428413e-04,-9.019999997690320015e-04,2.278259955346584320e-03,-1.019989955238997936e-03,4.065889865159988403e-03,-3.306410042569041252e-03,-1.652739942073822021e-03,4.054680000990629196e-03,-6.614899612031877041e-04,3.496899735182523727e-04,-7.026600069366395473e-04,4.810889717191457748e-03,-1.083089970052242279e-03,-1.495699980296194553e-04,-2.297440078109502792e-03,1.688889926299452782e-03,4.358199948910623789e-04,-1.084719900973141193e-03,-2.400599914835765958e-04,3.032719949260354042e-03,3.021099837496876717e-04,4.276409745216369629e-03,2.049839822575449944e-03,-2.241980051621794701e-03,-6.950700189918279648e-04
-7.557400385849177837e-04,-2.484099939465522766e-03,3.312219865620136261e-03,-2.682199992705136538e-04,2.568069845438003540e-03,-3.501439932733774185e-03,-2.384250052273273468e-03,3.923679701983928680e-03,-1.222979975864291191e-03,-4.553800099529325962e-04,-1.643319963477551937e-03,4.311379976570606232e-03,-1.557699986733496189e-03,5.659999806084670126e-05,-3.162649692967534065e-03,1.008510007523000240e-03,-4.070299910381436348e-04,-5.383999668993055820e-04,2.416699862806126475e-04,1.079050009138882160e-03,1.010539941489696503e-03,2.742469776421785355e-03,3.056449815630912781e-03,-1.709689851850271225e-03,7.660900009796023369e-04
-3.089600068051367998e-04,-2.572299854364246130e-04,1.346420031040906906e-03,6.808899925090372562e-04,3.485689871013164520e-03,-3.448389936238527298e-03,-2.506259828805923462e-03,4.219529684633016586e-03,4.915599711239337921e-04,9.883700404316186905e-04,-1.837859977968037128e-03,3.639149945229291916e-03,-5.968999903416261077e-05,-3.848699852824211121e-04,-3.724650014191865921e-03,1.356499851681292057e-03,-3.323800046928226948e-04,-1.567799918120726943e-04,-4.129799781367182732e-04,1.921429880894720554e-03,-1.330739934928715229e-03,3.798529971390962601e-03,3.316729795187711716e-03,-2.069129841402173042e-03,1.707909977994859219e-03
-8.433499606326222420e-04,-2.512620063498616219e-03,1.524089951999485493e-03,2.165500045521184802e-04,2.161310054361820221e-03,-3.891389816999435425e-03,-2.609340008348226547e-03,4.353419877588748932e-03,-4.895299789495766163e-04,6.348799797706305981e-04,-3.328600141685456038e-04,3.796509932726621628e-03,-6.409799680113792419e-04,2.252999984193593264e-04,-2.988129854202270508e-03,2.434699999867007136e-04,-9.907799540087580681e-04,-7.542999810539186001e-04,-4.826599906664341688e-04,2.076680073514580727e-03,2.858199877664446831e-04,3.328840015456080437e-03,3.633199958130717278e-03,-2.956289798021316528e-03,3.223500098101794720e-04
-1.689199852989986539e-04,-1.714079990051686764e-03,5.291900015436112881e-04,-4.976000054739415646e-04,3.807550063356757164e-03,-3.906439989805221558e-03,-2.889479976147413254e-03,2.876779995858669281e-03,-1.071489998139441013e-03,5.682699847966432571e-04,-8.995299576781690121e-04,4.140680190175771713e-03,-1.023089978843927383e-03,9.336299845017492771e-04,-2.860180102288722992e-03,4.875199811067432165e-04,-2.401559846475720406e-03,7.354999979725107551e-05,-1.807529828511178493e-03,2.688480075448751450e-03,-8.468999294564127922e-04,2.557320054620504379e-03,3.992570098489522934e-03,-2.992609981447458267e-03,4.627300077117979527e-04
-5.207499489188194275e-04,-2.756559988483786583e-03,-3.043399774469435215e-04,1.392520032823085785e-03,1.985089853405952454e-03,-3.398399800062179565e-03,-4.494159948080778122e-03,3.879840020090341568e-03,5.245999782346189022e-04,-1.485099928686395288e-04,-9.323299746029078960e-04,2.993419999256730080e-03,-1.567170023918151855e-03,1.327439909800887108e-03,-1.828879932872951031e-03,-2.701299963518977165e-04,-1.501680002547800541e-03,-1.157219987362623215e-03,-5.490399780683219433e-04,-3.740000101970508695e-05,-9.989999234676361084e-04,3.503349842503666878e-03,4.444989841431379318e-03,-3.939690068364143372e-03,1.399639993906021118e-03
-2.843999936885666102e-05,-2.918930025771260262e-03,1.293960027396678925e-03,-9.430799400433897972e-04,1.714539946988224983e-03,-2.966379979625344276e-03,-2.276969840750098228e-03,3.496269695460796356e-03,-1.487359986640512943e-03,-9.075800189748406410e-04,-2.384060062468051910e-03,4.007049836218357086e-03,-1.419450039975345135e-03,7.971799932420253754e-04,-2.991319866850972176e-03,1.047219964675605297e-03,-5.290699773468077183e-04,-1.210300019010901451e-03,-2.470799954608082771e-04,2.843089867383241653e-03,5.715899751521646976e-04,3.982179798185825348e-03,4.347119946032762527e-03,-2.095319796353578568e-03,-6.443099700845777988e-04
-7.741299923509359360e-04,-1.219799974933266640e-03,1.132700010202825069e-03,2.116299874614924192e-04,2.241659909486770630e-03,-3.822219790890812874e-03,-2.614549826830625534e-03,5.631249863654375076e-03,-1.842999881773721427e-05,1.643989933654665947e-03,-7.723599555902183056e-04,3.442419925704598427e-03,-7.683400181122124195e-04,1.280300057260319591e-04,-3.583810059353709221e-03,-9.121999610215425491e-04,-1.762299943948164582e-04,-1.793419942259788513e-03,-7.554700132459402084e-04,1.387930009514093399e-03,1.126100032706744969e-04,2.255710074678063393e-03,2.990469802170991898e-03,-2.824650146067142487e-03,1.259299926459789276e-03
-1.834759954363107681e-03,-1.934799947775900364e-03,2.092320006340742111e-03,-1.700990018434822559e-03,2.811189740896224976e-03,-3.986029885709285736e-03,-1.927620032802224159e-03,4.950779955834150314e-03,-5.656399880535900593e-04,9.969499660655856133e-04,-2.272499841637909412e-04,3.778350073844194412e-03,-3.042199823539704084e-04,-9.750299504958093166e-04,-2.917360048741102219e-03,2.024899877142161131e-04,5.604299949482083321e-04,-6.243899697437882423e-04,6.405999884009361267e-04,2.861370099708437920e-03,2.848000149242579937e-04,3.492329968139529228e-03,1.723639899864792824e-03,-2.633200027048587799e-03,1.691899960860610008e-04
-5.847599823027849197e-04,-2.071399940177798271e-03,2.187979873269796371e-03,-3.972699632868170738e-04,3.367739729583263397e-03,-4.505789838731288910e-03,-2.074959920719265938e-03,4.453849978744983673e-03,-9.802799904718995094e-04,2.813900064211338758e-04,-6.106899818405508995e-04,3.344529774039983749e-03,-9.152999846264719963e-04,7.398200104944407940e-04,-3.157339990139007568e-03,1.825699873734265566e-04,-4.400600155349820852e-04,6.684999971184879541e-05,-9.049000072991475463e-05,1.591149950399994850e-03,-1.114799961214885116e-04,3.301880089566111565e-03,3.636420005932450294e-03,-3.056329907849431038e-03,7.506699766963720322e-04
-8.171499939635396004e-04,-1.228109933435916901e-03,2.247459953650832176e-03,-1.735029974952340126e-03,4.342840053141117096e-03,-4.516750108450651169e-03,-5.997499683871865273e-04,4.201130010187625885e-03,-1.897469977848231792e-03,8.165799663402140141e-04,3.279100055806338787e-04,3.797410055994987488e-03,-6.199999916134402156e-06,5.542699946090579033e-04,-2.296169986948370934e-03,8.550999336875975132e-05,-5.694499704986810684e-04,3.321399854030460119e-04,-2.515800006221979856e-04,2.103520091623067856e-03,-6.869999651826219633e-06,4.740070085972547531e-03,1.756789977662265301e-03,-2.667529741302132607e-03,5.371500155888497829e-04
4.369800153654068708e-04,-9.962699841707944870e-04,6.512299878522753716e-04,-8.399899816140532494e-04,4.207499790936708450e-03,-4.238369874656200409e-03,-1.731940079480409622e-03,4.816520027816295624e-03,-1.397500018356367946e-04,1.297859940677881241e-03,-7.615700014866888523e-04,3.271800000220537186e-03,9.390499908477067947e-04,-4.095299809705466032e-04,-2.995719900354743004e-03,-7.903400110080838203e-04,-5.100200069136917591e-04,-2.346509834751486778e-03,-2.292239805683493614e-03,1.703609945252537727e-03,-3.761700063478201628e-04,3.043949836865067482e-03,2.312680007889866829e-03,-3.769170027226209641e-03,1.470610033720731735e-03
-7.759299478493630886e-04,-1.530230045318603516e-03,1.360099995508790016e-03,-1.233080052770674229e-03,2.443860052153468132e-03,-3.332720138132572174e-03,-2.333980053663253784e-03,4.470439627766609192e-03,-1.526999985799193382e-03,1.925899996422231197e-04,-2.361000042583327740e-05,4.535099957138299942e-03,-3.904399927705526352e-04,1.540399971418082714e-04,-1.831509987823665142e-03,3.471799718681722879e-04,2.630999915709253401e-05,-9.715200285427272320e-04,-9.315700153820216656e-04,1.799859921447932720e-03,3.341399715282022953e-04,4.048080183565616608e-03,2.021380001679062843e-03,-2.861770102754235268e-03,1.317379996180534363e-03
-1.270350068807601929e-03,-2.027380047366023064e-03,2.358400088269263506e-04,-1.400700071826577187e-03,2.682290039956569672e-03,-3.884949954226613045e-03,-4.076540004462003708e-03,4.222949966788291931e-03,-1.056469976902008057e-03,-9.210499702021479607e-04,-1.550099987071007490e-04,3.851339919492602348e-03,5.450699827633798122e-04,1.822289894334971905e-03,-1.835010014474391937e-03,1.320159994065761566e-03,-1.730889896862208843e-03,1.806600048439577222e-04,-1.186389941722154617e-03,1.983919879421591759e-03,-8.812699816189706326e-04,4.117409698665142059e-03,2.057329984381794930e-03,-2.617779886350035667e-03,1.569909974932670593e-03
-1.135869999416172504e-03,-1.607310026884078979e-03,2.586359856650233269e-03,4.409499815665185452e-04,3.991960082203149796e-03,-3.669379977509379387e-03,-2.330040093511343002e-03,5.534389987587928772e-03,-2.812699822243303061e-04,1.733619952574372292e-03,4.814999701920896769e-04,2.404409926384687424e-03,-1.159999919764231890e-05,1.441189902834594250e-03,-2.407709835097193718e-03,-2.266699884785339236e-04,7.278899429365992546e-04,-1.691379933618009090e-03,-4.646599991247057915e-04,4.196599766146391630e-04,4.398500022944062948e-04,3.912379965186119080e-03,2.007499802857637405e-03,-2.143179997801780701e-03,1.149039948359131813e-03
-2.733200090005993843e-04,-1.966229872778058052e-03,2.237029839307069778e-03,-1.684830058366060257e-03,2.978119999170303345e-03,-4.036759957671165466e-03,-1.371630001813173294e-03,4.443350248038768768e-03,-1.211600028909742832e-03,-6.092399707995355129e-04,-7.923000375740230083e-04,3.533079754561185837e-03,-6.401199498213827610e-04,1.590500032762065530e-04,-3.460580017417669296e-03,-4.716199764516204596e-04,7.490099524147808552e-04,-1.648019999265670776e-03,-1.730840071104466915e-03,2.482610056176781654e-03,-5.143199814483523369e-04,2.719779731705784798e-03,2.726929960772395134e-03,-2.830789890140295029e-03,1.663259929046034813e-03
-3.077399742323905230e-04,-2.667909720912575722e-03,1.085669966414570808e-03,-5.411599995568394661e-04,1.451950054615736008e-03,-4.553140141069889069e-03,-2.853099955245852470e-03,4.837439861148595810e-03,-1.149829942733049393e-03,1.647099968977272511e-03,-1.193999923998489976e-04,3.281799843534827232e-03,-8.610999793745577335e-05,1.860650023445487022e-03,-1.970530021935701370e-03,8.277399465441703796e-04,-3.620899806264787912e-04,-1.037150039337575436e-03,4.963299725204706192e-04,2.439319854602217674e-03,1.421049935743212700e-03,4.544149618595838547e-03,3.151079872623085976e-03,-1.912079984322190285e-03,-1.550009939819574356e-03
-2.457689959555864334e-03,-2.625690074637532234e-03,1.757159945555031300e-03,-2.570099895820021629e-04,1.830689958296716213e-03,-2.066869987174868584e-03,-2.511979779228568077e-03,4.777910187840461731e-03,-9.300599922426044941e-04,-1.385709852911531925e-03,-1.077599954442121089e-04,3.694710088893771172e-03,-1.167159993201494217e-03,8.917400264181196690e-04,-3.224659711122512817e-03,1.811760012060403824e-03,-1.012099965009838343e-04,-1.647160039283335209e-03,-9.597199968993663788e-04,1.772319898009300232e-03,3.332399937789887190e-04,3.075900021940469742e-03,3.500179853290319443e-03,-3.637359943240880966e-03,1.302819931879639626e-03
-4.397000011522322893e-04,-2.345789922401309013e-03,1.126819988712668419e-03,1.917439978569746017e-03,2.105199964717030525e-03,-4.646379966288805008e-03,-2.746489830315113068e-03,4.009849857538938522e-03,-6.756400107406079769e-04,3.976699954364448786e-04,-1.743250060826539993e-03,2.581289969384670258e-03,-1.578200026415288448e-03,1.381049980409443378e-03,-2.949099987745285034e-03,-3.169099800288677216e-04,-1.150729949586093426e-03,-1.550199958728626370e-04,-7.087799604050815105e-04,7.446999661624431610e-04,-5.467899609357118607e-04,3.580830059945583344e-03,2.930569928139448166e-03,-4.002289846539497375e-03,1.908509992063045502e-03
-6.682900129817426205e-04,-2.134870039299130440e-03,1.478040008805692196e-03,-8.235099958255887032e-04,2.371009904891252518e-03,-4.012580029666423798e-03,-2.546559786424040794e-03,5.157660227268934250e-03,-7.546599954366683960e-04,1.163069973699748516e-03,-3.446099872235208750e-04,4.247929900884628296e-03,-6.542800110764801502e-04,9.120799950323998928e-04,-2.393859904259443283e-03,4.213700012769550085e-04,-5.485899746417999268e-04,-1.045519951730966568e-03,-9.449999779462814331e-04,1.220640027895569801e-03,2.008699957514181733e-04,3.281939774751663208e-03,4.023579880595207214e-03,-2.832229947671294212e-03,4.494199820328503847e-04
1.250409870408475399e-03,-1.943199895322322845e-03,1.236299984157085419e-03,-1.906380057334899902e-03,5.340289790183305740e-03,-4.435379989445209503e-03,-1.812339993193745613e-03,3.677949775010347366e-03,-1.098930020816624165e-03,-3.188400005456060171e-04,-1.132749952375888824e-03,3.222479950636625290e-03,-8.357799379155039787e-04,3.154499863740056753e-04,-2.434909809380769730e-03,-7.673600339330732822e-04,-5.199899896979331970e-04,-1.898899907246232033e-03,-1.966159790754318237e-03,2.823319984599947929e-03,6.559999746968969703e-05,3.282669931650161743e-03,6.251700106076896191e-04,-4.458060022443532944e-03,2.128849970176815987e-03
-3.262700047343969345e-04,-2.097939839586615562e-03,1.136080012656748295e-03,-1.159499952336773276e-04,2.829310018569231033e-03,-3.320130053907632828e-03,-2.877010032534599304e-03,3.996499814093112946e-03,-4.834999854210764170e-04,4.034599987789988518e-04,-6.472700042650103569e-04,3.139150096103549004e-03,2.681099867913872004e-04,3.225500113330781460e-04,-2.914980053901672363e-03,3.197000187356024981e-04,-1.095499959774315357e-03,-3.333200002089142799e-04,-8.292899583466351032e-04,1.358440029434859753e-03,-2.771399740595370531e-04,3.450819989666342735e-03,3.239169949665665627e-03,-3.150359960272908211e-03,8.584799943491816521e-04
-1.359999941996647976e-06,-1.547759980894625187e-03,-1.483499945607036352e-04,7.539899670518934727e-04,3.483399923425167799e-04,-4.284459631890058517e-03,-3.130539786070585251e-03,5.535690113902091980e-03,1.223810017108917236e-03,4.942499799653887749e-04,1.971399906324222684e-04,3.485729917883872986e-03,-5.886099534109234810e-04,-2.123199956258758903e-04,-2.691129921004176140e-03,-5.084000295028090477e-04,-1.749399962136521935e-04,-5.997699918225407600e-04,3.979999746661633253e-06,1.050549908541142941e-03,-9.024500031955540180e-04,3.261459991335868835e-03,3.707709722220897675e-03,-3.963179886341094971e-03,1.070259953849017620e-03
-2.158699935534968972e-04,-2.153159817680716515e-03,1.891089952550828457e-03,3.598599869292229414e-04,3.230029949918389320e-03,-3.935049753636121750e-03,-3.820449812337756157e-03,4.373569972813129425e-03,9.003999875858426094e-04,1.255020033568143845e-03,1.388999953633174300e-05,3.213749965652823448e-03,-2.485739998519420624e-03,-6.933800177648663521e-04,-8.652000105939805508e-04,5.851999740116298199e-04,-2.307300019310787320e-04,3.173199947923421860e-04,6.340499967336654663e-04,1.695309998467564583e-03,3.801099956035614014e-04,3.704180009663105011e-03,4.310339689254760742e-03,-1.799439894966781139e-03,6.095099961385130882e-04
-2.624399785418063402e-04,-1.962279900908470154e-03,8.685099892318248749e-04,-7.537700003013014793e-04,1.637959852814674377e-03,-4.633759614080190659e-03,-3.070630133152008057e-03,4.035539925098419189e-03,-1.527619897387921810e-03,2.329599956283345819e-04,-1.505479915067553520e-03,2.834239741787314415e-03,5.285899969749152660e-04,2.214679960161447525e-03,-3.240030026063323021e-03,-4.136399948038160801e-04,-1.740439911372959614e-03,-1.500029931776225567e-03,-1.587709877640008926e-03,1.573579967953264713e-03,1.253499940503388643e-04,3.392739919945597649e-03,3.607399994507431984e-03,-2.247289987280964851e-03,1.279180054552853107e-03
