2.352999945287592709e-05,-1.352429972030222416e-03,2.525700023397803307e-03,2.503699797671288252e-04,3.401980036869645119e-03,-3.900269744917750359e-03,-3.115389961749315262e-03,4.861179739236831665e-03,7.660000119358301163e-04,6.079899612814188004e-04,-5.553299561142921448e-04,3.033109940588474274e-03,-1.200799961225129664e-04,-1.462650019675493240e-03,-2.323469845578074455e-03,1.381780020892620087e-03,-5.127399927005171776e-04,1.761599996825680137e-04,5.795799661427736282e-04,2.055169781669974327e-03,3.944699710700660944e-04,4.751009866595268250e-03,2.492340048775076866e-03,-1.480150036513805389e-03,9.179399930872023106e-04
1.667299948167055845e-04,-1.682959962636232376e-03,1.495269942097365856e-03,5.887199658900499344e-04,1.203209976665675640e-03,-3.413819940760731697e-03,-3.496859921142458916e-03,5.148709751665592194e-03,3.062500036321580410e-04,8.364999666810035706e-05,3.067299840040504932e-04,3.629960119724273682e-03,-1.554560032673180103e-03,1.491100061684846878e-03,-2.475229790434241295e-03,1.686429954133927822e-03,6.213900051079690456e-04,-2.239029854536056519e-03,-3.443199966568499804e-04,1.395500003127381206e-04,-3.367000026628375053e-04,3.307299921289086342e-03,4.688639659434556961e-03,-2.291709883138537407e-03,6.848399643786251545e-04
-1.081060036085546017e-03,-1.748699927702546120e-03,-1.716939965263009071e-03,-7.583100232295691967e-04,8.100300328806042671e-04,-3.348749829456210136e-03,-3.065699944272637367e-03,5.447049625217914581e-03,1.751529984176158905e-03,2.185889985412359238e-03,-1.397099986206740141e-04,2.563429996371269226e-03,-2.184589859098196030e-03,1.007069949992001057e-03,-3.414300037547945976e-03,-1.091509941034018993e-03,-8.634199621155858040e-04,-4.047240130603313446e-03,-1.769880065694451332e-03,1.177420024760067463e-03,1.655099913477897644e-04,1.716219936497509480e-03,5.510049872100353241e-03,-3.972359932959079742e-03,1.623499847482889891e-04
-3.807299945037811995e-04,-1.765899942256510258e-04,5.198199651204049587e-04,7.065999670885503292e-05,1.994279911741614342e-03,-3.864749800413846970e-03,-2.471279818564653397e-03,4.323130007833242416e-03,1.087190001271665096e-03,1.890950021333992481e-03,-1.235959935002028942e-03,4.952339921146631241e-03,-1.196849974803626537e-03,-5.885999999009072781e-04,-2.275899983942508698e-03,1.447899849154055119e-03,2.687799860723316669e-04,5.262399790808558464e-04,2.142059849575161934e-03,3.138239961117506027e-03,9.773799683898687363e-04,4.949089605361223221e-03,3.201389918103814125e-03,-1.861189957708120346e-03,-2.961999962280970067e-05
-6.452599773183465004e-04,-2.136030001565814018e-03,9.799699764698743820e-04,-4.524800169747322798e-04,2.485810080543160439e-03,-3.557179821655154228e-03,-2.745339879766106606e-03,4.593069665133953094e-03,-8.527299505658447742e-04,5.147699848748743534e-04,-7.345799822360277176e-04,3.807759843766689301e-03,1.233700022567063570e-04,5.096299573779106140e-04,-2.892369870096445084e-03,5.341600044630467892e-04,-1.031529973261058331e-03,-4.821800102945417166e-04,-4.157900111749768257e-04,2.251330064609646797e-03,-1.359500020043924451e-04,3.807839937508106232e-03,3.406039904803037643e-03,-2.546139992773532867e-03,7.097599445842206478e-04
-6.995599833317101002e-04,-3.065659897401928902e-03,2.214539796113967896e-03,2.524999763409141451e-05,2.722789766266942024e-03,-3.374889958649873734e-03,-2.474579960107803345e-03,2.843550173565745354e-03,-2.166729886084794998e-03,-8.669999806443229318e-05,-7.400300237350165844e-04,3.422099864110350609e-03,-8.192399982362985611e-04,9.076499845832586288e-04,-4.255190026015043259e-03,-3.578900068532675505e-04,-2.935379976406693459e-03,4.089400172233581543e-04,-6.057899445295333862e-04,2.465859986841678619e-03,1.400199980707839131e-04,3.360829781740903854e-03,2.820439869537949562e-03,-3.726349910721182823e-03,2.889299939852207899e-04
-9.096799767576158047e-04,-9.618999320082366467e-04,1.767699868651106954e-04,-1.862660050392150879e-03,3.245879895985126495e-03,-5.249469541013240814e-03,-2.744880039244890213e-03,4.452109802514314651e-03,-2.928199828602373600e-04,6.157499738037586212e-04,-4.178599920123815536e-04,4.375169984996318817e-03,-1.584739889949560165e-03,7.225300068967044353e-04,-1.259679906070232391e-03,1.507929991930723190e-03,-4.718999844044446945e-04,3.489299851935356855e-04,1.757099962560459971e-04,3.232679795473814011e-03,2.026199945248663425e-04,4.607909824699163437e-03,6.978999590501189232e-05,-2.261129906401038170e-03,4.916999605484306812e-04
-1.428629970178008080e-03,-1.539849909022450447e-03,9.317399817518889904e-04,-8.680499740876257420e-04,1.655929954722523689e-03,-3.751969896256923676e-03,-2.940849866718053818e-03,4.553030245006084442e-03,-2.448070095852017403e-03,-5.257999873720109463e-04,-5.567100015468895435e-04,3.554289927706122398e-03,5.413200124166905880e-04,1.491370028816163540e-03,-2.762859920039772987e-03,1.065689953975379467e-03,-9.032200323417782784e-04,-1.783199986675754189e-04,-1.238510012626647949e-03,1.680230023339390755e-03,-3.708099829964339733e-04,3.969369921833276749e-03,3.289229702204465866e-03,-2.744059776887297630e-03,1.974629936739802361e-03
-8.869600133039057255e-04,-1.628780039027333260e-03,1.831979956477880478e-03,2.692099951673299074e-04,3.764640074223279953e-03,-4.712759517133235931e-03,-1.963309943675994873e-03,5.269140005111694336e-03,6.167499814182519913e-04,1.301729935221374035e-03,-3.404199960641562939e-04,2.763450145721435547e-03,-6.072699907235801220e-04,-9.138000314123928547e-05,-1.944209914654493332e-03,-1.184699940495193005e-04,2.408199943602085114e-04,-8.305399678647518158e-04,-9.722999675432220101e-05,1.895029912702739239e-03,5.395999760366976261e-04,3.981719724833965302e-03,2.499759895727038383e-03,-2.279009902849793434e-03,5.859300144948065281e-04
3.605699748732149601e-04,-2.184039913117885590e-03,1.287200022488832474e-03,1.048899954184889793e-03,2.411329885944724083e-03,-4.278599750250577927e-03,-2.821279922500252724e-03,4.122539889067411423e-03,9.047699277289211750e-04,4.632799827959388494e-04,-1.064879936166107655e-03,3.332999767735600471e-03,-1.434399862773716450e-03,-4.659999831346794963e-05,-1.697149942629039288e-03,7.849000394344329834e-05,-1.226469990797340870e-03,-7.385999924736097455e-05,1.446599926566705108e-04,1.323589938692748547e-03,-3.279299999121576548e-04,3.505569882690906525e-03,3.849099855870008469e-03,-3.063549986109137535e-03,6.058099679648876190e-04
-4.750800144392997026e-04,-2.637749770656228065e-03,-2.054899814538657665e-04,-5.265100044198334217e-04,3.075340064242482185e-03,-3.529709763824939728e-03,-3.288300009444355965e-03,4.789750091731548309e-03,6.808099569752812386e-04,8.813499589450657368e-04,1.532799942651763558e-04,3.949689678847789764e-03,-1.595899957465007901e-04,-1.222420018166303635e-03,-1.207369961775839329e-03,-1.380329951643943787e-03,-9.210299467667937279e-04,3.909099614247679710e-04,7.546199485659599304e-04,1.904370030388236046e-03,6.226300029084086418e-04,4.228829871863126755e-03,2.554500009864568710e-03,-3.295209957286715508e-03,1.303790020756423473e-03
-3.420799912419170141e-04,-1.895759953185915947e-03,9.659600327722728252e-04,8.165799663402140141e-04,1.980099827051162720e-03,-3.778350073844194412e-03,-2.098180120810866356e-03,4.845039919018745422e-03,3.521599865052849054e-04,1.520459889434278011e-03,-6.519900052808225155e-04,4.264849703758955002e-03,1.470999995945021510e-04,-3.363199939485639334e-04,-2.826650161296129227e-03,-7.024099468253552914e-04,-8.700499311089515686e-04,-4.332399985287338495e-04,3.662999952211976051e-04,7.198199746198952198e-04,1.115249935537576675e-03,3.223519772291183472e-03,4.443929996341466904e-03,-2.767209894955158234e-03,8.652500109747052193e-04
-4.228999750921502709e-05,-9.385299636051058769e-04,1.836899900808930397e-03,3.256659954786300659e-03,3.259960096329450607e-03,-3.544020000845193863e-03,-3.963490016758441925e-03,5.254509858787059784e-03,2.333519980311393738e-03,3.122720168903470039e-03,-4.448099934961646795e-04,1.368679921142756939e-03,-1.417140010744333267e-03,-8.417000208282843232e-05,-3.236959688365459442e-03,6.959000165807083249e-05,6.826999742770567536e-05,-1.188149908557534218e-03,7.057299953885376453e-04,5.939399707131087780e-04,5.972500075586140156e-04,3.731059841811656952e-03,3.760889871045947075e-03,-2.458039904013276100e-03,5.119999987073242664e-04
-7.554999319836497307e-04,-1.330949948169291019e-03,1.937129884026944637e-03,-2.081699902191758156e-03,2.883299719542264938e-03,-4.076179582625627518e-03,-2.777789952233433723e-03,3.831990063190460205e-03,-9.273599716834723949e-04,-2.286999952048063278e-04,1.603699929546564817e-04,4.314320161938667297e-03,-2.058950020000338554e-03,2.239099994767457247e-04,-2.937670098617672920e-03,7.257999968715012074e-04,8.919999527279287577e-05,-3.268299915362149477e-04,-1.245309947989881039e-03,2.743340097367763519e-03,-2.511399798095226288e-04,2.395909978076815605e-03,3.429980017244815826e-03,-2.676689764484763145e-03,1.030519953928887844e-03
-1.098899985663592815e-03,-2.173010027036070824e-03,4.816599830519407988e-04,1.953000028152018785e-04,5.747000104747712612e-04,-3.689680015668272972e-03,-2.491849940270185471e-03,5.558529868721961975e-03,1.641300041228532791e-03,1.840579905547201633e-03,-6.439600256271660328e-04,4.212710075080394745e-03,-2.177570015192031860e-03,-3.705399867612868547e-04,-1.601549913175404072e-03,-2.768299891613423824e-04,5.479300161823630333e-04,-1.117639942094683647e-03,8.374900207854807377e-04,1.676940009929239750e-03,1.396970008499920368e-03,2.722609788179397583e-03,5.503429565578699112e-03,-1.651159953325986862e-03,6.036600098013877869e-04
-5.024800193496048450e-04,-2.100919838994741440e-03,8.071400225162506104e-04,-1.005469937808811665e-03,2.779529895633459091e-03,-3.393410006538033485e-03,-2.638929989188909531e-03,3.927539568394422531e-03,-1.263689948245882988e-03,2.817499917000532150e-04,-1.298999995924532413e-05,4.629559814929962158e-03,-7.233200012706220150e-04,5.662399926222860813e-04,-1.637969980947673321e-03,-3.142999776173382998e-04,-1.009730040095746517e-03,-3.371899947524070740e-04,-7.619199459441006184e-04,1.850649947300553322e-03,2.665999927558004856e-04,4.478499758988618851e-03,2.602319931611418724e-03,-3.482240019366145134e-03,3.710599849000573158e-04
-1.105280010960996151e-03,-1.570470049045979977e-03,2.451099862810224295e-04,-7.755299448035657406e-04,2.547269919887185097e-03,-4.062499850988388062e-03,-2.046189969405531883e-03,5.147380288690328598e-03,-7.461000350303947926e-04,1.155350008048117161e-03,-4.396099830046296120e-04,3.415969898924231529e-03,1.595400099176913500e-04,1.137719955295324326e-03,-3.330579958856105804e-03,-4.425999941304326057e-04,6.799399852752685547e-04,-2.667180029675364494e-03,-1.877089962363243103e-03,1.093690050765872002e-03,5.560599965974688530e-04,2.388239838182926178e-03,3.318889997899532318e-03,-3.415870014578104019e-03,1.302500022575259209e-03
-3.740800020750612020e-04,-2.171610016375780106e-03,1.609739963896572590e-03,8.152200025506317616e-04,1.443870016373693943e-03,-3.388679819181561470e-03,-2.098999917507171631e-03,4.499750211834907532e-03,-1.566999999340623617e-04,1.186799956485629082e-03,-9.245599503628909588e-04,3.405190072953701019e-03,-1.234539900906383991e-03,1.727649942040443420e-03,-3.351019928231835365e-03,3.398400149308145046e-04,-6.477599963545799255e-04,-1.935599953867495060e-03,-9.720099624246358871e-04,8.543699514120817184e-04,-3.959999958169646561e-06,2.732439897954463959e-03,4.696949850767850876e-03,-2.701679943129420280e-03,6.630499265156686306e-04
-1.186440000310540199e-03,-1.617449917830526829e-03,1.932409941218793392e-03,9.807999595068395138e-05,2.739829942584037781e-03,-3.812629729509353638e-03,-2.643099986016750336e-03,4.534369800239801407e-03,-2.526300086174160242e-04,4.647200112231075764e-04,-6.738100200891494751e-04,3.607040038332343102e-03,-1.287100021727383137e-03,-6.770999607397243381e-05,-2.474299864843487740e-03,8.378799539059400558e-04,-2.034500066656619310e-04,-6.369200418703258038e-04,5.570700159296393394e-04,1.644739881157875061e-03,1.535199990030378103e-04,3.404250135645270348e-03,3.002719720825552940e-03,-2.572439843788743019e-03,8.882799302227795124e-04
7.917000039014965296e-05,-2.391879912465810776e-03,2.345989923924207687e-03,-3.455499827396124601e-04,3.835889976471662521e-03,-3.169470001012086868e-03,-3.196979872882366180e-03,4.405130166560411453e-03,6.902699824422597885e-04,9.653499582782387733e-04,-8.342000073753297329e-04,4.630399867892265320e-03,1.820199831854552031e-04,-1.733139972202479839e-03,-1.628039870411157608e-03,3.376399981789290905e-04,-8.519399561919271946e-04,8.614300168119370937e-04,2.115210052579641342e-03,1.030699932016432285e-03,1.332170097157359123e-03,4.247710108757019043e-03,2.569360192865133286e-03,-1.554879941977560520e-03,6.216699839569628239e-04
-3.863799793180078268e-04,-4.649600014090538025e-04,2.700099954381585121e-03,8.425199775956571102e-04,3.382300026714801788e-03,-4.374159965664148331e-03,-2.472040010616183281e-03,5.013870075345039368e-03,1.391189987771213055e-03,7.403499330393970013e-04,-7.111799786798655987e-04,1.550419838167726994e-03,-2.940919948741793633e-03,1.616989960893988609e-03,-3.609189996495842934e-03,1.199560007080435753e-03,1.593369990587234497e-03,-8.884999551810324192e-04,-4.411400004755705595e-04,1.908059930428862572e-03,-3.094999992754310369e-04,3.355099819600582123e-03,3.667679848149418831e-03,-1.302780001424252987e-03,1.197409932501614094e-03
-1.796070020645856857e-03,-2.310449955984950066e-03,1.267169951461255550e-03,9.682099916972219944e-04,1.916909939609467983e-03,-3.007569815963506699e-03,-3.111209720373153687e-03,4.925160203129053116e-03,1.653099898248910904e-04,-4.271299985703080893e-04,-1.264200080186128616e-03,3.922979813069105148e-03,-2.746840007603168488e-03,1.256089890375733376e-03,-2.491609891876578331e-03,1.720660016871988773e-03,6.150399567559361458e-04,-1.997239887714385986e-03,7.943299715407192707e-04,1.165610039606690407e-03,3.398199914954602718e-04,3.316510003060102463e-03,2.512690145522356033e-03,-2.996850060299038887e-03,-2.139999996870756149e-04
-2.314989920705556870e-03,-2.427599858492612839e-03,4.942099913023412228e-04,1.351860002614557743e-03,1.602499833097681403e-04,-2.930619986727833748e-03,-4.452790133655071259e-03,4.533779807388782501e-03,1.007899991236627102e-04,-1.005499972961843014e-03,-1.414900034433230758e-04,4.139340016990900040e-03,-1.921229879371821880e-03,3.968999953940510750e-05,-3.001979785040020943e-03,1.551219960674643517e-03,-1.134269987232983112e-03,-4.438199684955179691e-04,-4.122199898120015860e-04,1.007969956845045090e-03,-1.737180049531161785e-03,2.568089868873357773e-03,5.307649727910757065e-03,-2.597610000520944595e-03,5.861999816261231899e-04
-8.886999567039310932e-04,-1.483249943703413010e-03,1.589879975654184818e-03,1.453499862691387534e-04,2.449979772791266441e-03,-3.788819769397377968e-03,-2.313510049134492874e-03,4.801459610462188721e-03,-8.786999387666583061e-05,1.004889956675469875e-03,-4.665899905376136303e-04,3.792769741266965866e-03,-6.564600043930113316e-04,1.538799988338723779e-04,-2.282009925693273544e-03,7.890699780546128750e-04,-1.510400034021586180e-04,-7.595899514853954315e-04,-2.828999822668265551e-05,1.765739987604320049e-03,8.438999793725088239e-05,3.659149864688515663e-03,2.874739933758974075e-03,-2.256689826026558876e-03,5.643799668177962303e-04
-4.972000024281442165e-04,-2.242319984361529350e-03,9.523499757051467896e-04,-1.123879919759929180e-03,1.417499850504100323e-03,-4.401260055601596832e-03,-3.343760035932064056e-03,4.948099609464406967e-03,-1.044690026901662350e-03,6.875499966554343700e-04,1.326399942627176642e-04,3.055089851841330528e-03,-8.982199942693114281e-04,1.581409946084022522e-03,-2.553049940615892410e-03,-1.939700014190748334e-04,-5.554399685934185982e-04,-1.699369982816278934e-03,-1.812659902498126030e-03,1.795669901184737682e-03,-6.515999557450413704e-04,2.769649960100650787e-03,3.543929895386099815e-03,-2.240049885585904121e-03,7.491500000469386578e-04
-1.421889872290194035e-03,-1.138429972343146801e-03,1.873419969342648983e-03,3.194999881088733673e-04,4.266289994120597839e-03,-4.081420134752988815e-03,-2.071680035442113876e-03,4.745929967612028122e-03,-1.955699844984337687e-04,7.984300027601420879e-04,-1.653599902056157589e-04,3.547339932993054390e-03,-2.692099951673299074e-04,-5.208399961702525616e-04,-2.509590005502104759e-03,-1.845299993874505162e-04,-4.931599833071231842e-04,-8.899799431674182415e-04,-6.968799862079322338e-04,1.995459897443652153e-03,3.067899961024522781e-04,3.197920043021440506e-03,2.403629943728446960e-03,-3.155609825626015663e-03,6.604400114156305790e-04
7.953300373628735542e-04,-2.179950010031461716e-03,1.207479974254965782e-03,4.080099752172827721e-04,3.785609733313322067e-03,-2.868399955332279205e-03,-3.527269931510090828e-03,3.758629783987998962e-03,-5.207000067457556725e-04,6.515099667012691498e-04,-1.706719980575144291e-03,4.069860093295574188e-03,1.368950004689395428e-03,-2.349800051888450980e-04,-2.248249948024749756e-03,-4.391599795781075954e-04,-1.511420006863772869e-03,-9.498000144958496094e-04,-3.333000058773905039e-04,6.239999784156680107e-04,6.485600024461746216e-04,3.758220002055168152e-03,3.762189997360110283e-03,-2.290409989655017853e-03,1.225600019097328186e-03
-8.596300031058490276e-04,-2.468559890985488892e-03,8.122799918055534363e-04,6.345199653878808022e-04,2.010769909247756004e-03,-4.046269692480564117e-03,-2.893859986215829849e-03,4.320949781686067581e-03,-4.282999725546687841e-05,5.749299889430403709e-04,-9.597999451216310263e-05,4.753119777888059616e-03,-1.123270019888877869e-03,7.249899790622293949e-04,-1.738899853080511093e-03,-7.508999551646411419e-04,-6.489399820566177368e-04,-6.361500127241015434e-04,4.825799842365086079e-04,4.146400024183094501e-04,-1.963300019269809127e-04,3.885869868099689484e-03,2.680540084838867188e-03,-3.440319793298840523e-03,9.949499508365988731e-04
-6.838300032541155815e-04,-2.070119837298989296e-03,5.854499759152531624e-04,-4.632899945136159658e-04,5.655099521391093731e-04,-2.529700053855776787e-03,-4.217090085148811340e-03,4.878869745880365372e-03,9.188299882225692272e-04,3.463200118858367205e-04,3.644099633675068617e-04,6.127859931439161301e-03,-1.200350001454353333e-03,1.033099979395046830e-04,-1.639329944737255573e-03,1.622260082513093948e-03,-1.092479913495481014e-03,-1.129259937442839146e-03,-7.140999659895896912e-04,1.759739941917359829e-03,5.164900212548673153e-04,2.769829938188195229e-03,5.541800055652856827e-03,-1.132500008679926395e-03,3.074999767704866827e-05
-3.599099873099476099e-04,-1.681410009041428566e-03,5.784299573861062527e-04,7.495500030927360058e-04,3.343289950862526894e-03,-4.726569633930921555e-03,-2.317710081115365028e-03,4.334670025855302811e-03,1.503700041212141514e-04,1.677959924563765526e-03,1.657899993006139994e-04,3.010239917784929276e-03,-1.638059969991445541e-03,-3.588499675970524549e-04,-2.129559870809316635e-03,-1.060499998857267201e-04,-3.199499915353953838e-04,-1.218040008097887039e-03,-9.538800222799181938e-04,1.750909956172108650e-03,-6.099999882280826569e-05,3.038269700482487679e-03,3.035190049558877945e-03,-4.147959873080253601e-03,9.279199293814599514e-04
8.110399940051138401e-04,-1.494860043749213219e-03,1.637189998291432858e-03,-1.685669994913041592e-03,3.425100119784474373e-03,-4.278909880667924881e-03,-2.914780052378773689e-03,3.954779822379350662e-03,-5.315000089467503130e-05,1.378829940222203732e-03,-1.931899896590039134e-04,4.050169605761766434e-03,-7.744999602437019348e-04,6.010099896229803562e-04,-1.727540045976638794e-03,-6.430000212276354432e-05,-2.918500103987753391e-04,-9.545499342493712902e-04,5.146999683347530663e-05,1.889919862151145935e-03,8.533000072930008173e-05,3.860630095005035400e-03,2.738719806075096130e-03,-2.005950082093477249e-03,1.055899992934428155e-04
-7.573999755550175905e-05,6.565899820998311043e-04,1.188499969430267811e-03,-8.401899831369519234e-04,5.211489740759134293e-03,-4.040080122649669647e-03,-2.898599952459335327e-03,3.960540052503347397e-03,-1.934289932250976562e-03,2.201759954914450645e-03,1.611899933777749538e-04,3.102560061961412430e-03,2.399059943854808807e-03,3.379900008440017700e-04,-4.081219900399446487e-03,4.068599955644458532e-04,-1.765799970598891377e-04,-1.172640011645853519e-03,-2.755909692496061325e-03,1.183390035293996334e-03,6.519000162370502949e-04,3.568860003724694252e-03,1.987889874726533890e-03,-3.540039993822574615e-03,5.496700177900493145e-04
-2.743429969996213913e-03,-1.808090019039809704e-03,1.207299937959760427e-04,-2.884499845094978809e-04,3.409049939364194870e-03,-3.147459821775555611e-03,-1.786479959264397621e-03,4.188359715044498444e-03,1.685969997197389603e-03,7.841699989512562752e-04,-1.683599984971806407e-04,3.706229850649833679e-03,-2.171559957787394524e-03,-1.687649870291352272e-03,-3.162400098517537117e-03,1.009689993225038052e-03,3.202199877705425024e-04,-9.882199810817837715e-04,1.116700004786252975e-04,2.325649838894605637e-03,-1.101189991459250450e-03,2.907670103013515472e-03,3.921430092304944992e-03,-3.817490069195628166e-03,-2.030500036198645830e-04
-1.696469844318926334e-03,-2.100699930451810360e-04,3.185149980708956718e-03,-6.615999882342293859e-05,2.554459730163216591e-03,-4.868459887802600861e-03,-1.962009817361831665e-03,4.627489950507879257e-03,-7.099999947968171909e-06,1.613070024177432060e-03,4.805499920621514320e-04,4.320390056818723679e-03,-1.584240002557635307e-03,-1.166029949672520161e-03,-2.313719829544425011e-03,1.493649906478822231e-03,2.890799951273947954e-04,2.560999928391538560e-05,1.450159936212003231e-03,2.002169843763113022e-03,3.600899653974920511e-04,4.553209990262985229e-03,1.419559936039149761e-03,-1.817969954572618008e-03,1.761900057317689061e-04
-9.159600012935698032e-04,-2.673619892448186874e-03,1.358559937216341496e-03,-1.143579953350126743e-03,2.184779848903417587e-03,-3.407299984246492386e-03,-2.690640045329928398e-03,3.737659892067313194e-03,-2.106080064550042152e-03,-1.648899924475699663e-04,-6.790600018575787544e-04,4.601799882948398590e-03,-1.995909959077835083e-03,8.778999326750636101e-04,-1.967750024050474167e-03,2.175959991291165352e-03,-1.205279957503080368e-03,1.317919930443167686e-03,1.029499922879040241e-03,2.712950110435485840e-03,8.217599825002253056e-04,3.949029836803674698e-03,4.706259816884994507e-03,-2.044129883870482445e-03,2.257399901282042265e-04
