,0,1,2,3,4,5,6,7,8,9
0,aoyagi,nattou_maki,ika_nattou,ana_kyu_maki,nattou,tako,ume_shiso_maki,hiragai,ume_maki,tekka_maki
1,akagai,suzuki,tamago,iwashi,shiso_maki,toro,unagi,negi_toro_maki,katsuo,geso
2,ishigakidai,iwashi,mirugai,sayori,ankimo,toro_samon,toro,sanma,ume_shiso_maki,botanebi
3,maguro,tako,hotategai,unagi,mentaiko,takuwan_maki,sarada_maki,tarako,sazae,ume_maki
4,aoyagi,akagai,fugu,battera,hiragai,geso,sanma,suzuki,torigai,ika_nattou
5,aji,hamachi,tsubugai,tobiko,nattou,samon,sarada_maki,chu_toro,zuke,mentaiko_maki
6,fugu,suzuki,mirugai,torigai,hokkigai,geso,hiragai,kohada,amaebi,aoyagi
7,kohada,sazae,suzuki,engawa,basashi,shimaaji,negi_toro,sanma,ebi,himo
8,maguro,mentaiko,ebi,amaebi,basashi,sazae,toro,suzuki,negi_toro,tako
9,kohada,suzuki,maguro,sazae,akagai,ebi,unagi,tamago,basashi,sanma
10,anago,sazae,kohada,sanma,iwashi,tobiko,fugu,tekka_maki,suzuki,negi_toro
11,tobiko,hamachi,tamago,geso,nasu,gyusashi,kani,kaiware,komochi_konbu,mirugai
12,akagai,nattou,hiragai,mirugai,shimaaji,negi_toro_maki,ika,kanimiso,tai,kohada
13,samon,tai,buri,ika,kurumaebi,toro,saba,anago,kanimiso,tekka_maki
14,kappa_maki,uni,ikura,tarako,kohada,basashi,kani,kaiware,tobiko,mentaiko
15,komochi_konbu,anago,unagi,aji,zuke,geso,tekka_maki,tobiko,mentaiko_maki,sarada_maki
16,toro,kohada,hokkigai,suzuki,sanma,awabi,tekka_maki,zuke,kanpachi,basashi
17,komochi_konbu,kani,tarabagani,gyusashi,tako,tamago,hamaguri,uni,ikura,fugu
18,tamago,kani,tako,gyusashi,iwashi,mentaiko,tarako,komochi_konbu,unagi,shirauo
19,mirugai,ikura,tamago,geso,kanpachi,chu_toro,aoyagi,nattou_maki,shako,komochi_konbu
20,unagi,kohada,tarako,buri,basashi,kani,tako,kazunoko,ishigakidai,tamago
21,tamago,samon,botanebi,fugu,ikura,iwashi,buri,tarako,kaiware,negi_toro_maki
22,tobiko,ebi,basashi,sarada_maki,mentaiko,komochi_konbu,kurumaebi,tekka_maki,mentaiko_maki,takuwan_maki
23,tako,tobiko,toro,botanebi,kani,unagi,basashi,toro_samon,ishigakidai,kappa_maki
24,mirugai,sayori,torigai,aoyagi,tako,kanimiso,hotategai,hamo,shiso_maki,hokkigai
